person_id,full_name,country,position,height,weight,edad,años_jugando,undrafted,team_id
203088.0,Kendall Marshall,USA,Guard,6-4,200.0,34.0,3.0,0,1610612747.0
1630230.0,Naji Marshall,USA,Forward,6-7,220.0,27.0,3.0,0,1610612740.0
101185.0,Rawle Marshall,USA,Guard-Forward,6-7,190.0,43.0,1.0,0,1610612754.0
77467.0,Tom Marshall,USA,Forward,6-4,215.0,94.0,4.0,0,1610612758.0
77468.0,Vester Marshall,USA,Forward,6-7,200.0,76.0,0.0,0,1610612760.0
77481.0,Bill Martin,USA,Forward,6-7,205.0,63.0,2.0,0,1610612754.0
77478.0,Bob Martin,USA,Center,7-0,250.0,56.0,1.0,0,1610612746.0
77469.0,Brian Martin,USA,Forward,6-9,212.0,63.0,0.0,0,1610612757.0
1628997.0,Caleb Martin,USA,Forward,6-5,205.0,30.0,4.0,0,1610612748.0
1628998.0,Cody Martin,USA,Forward,6-6,205.0,30.0,4.0,0,1610612766.0
733.0,Cuonzo Martin,USA,Guard,6-5,213.0,54.0,1.0,0,0.0
239.0,Darrick Martin,USA,Guard,5-11,170.0,54.0,13.0,0,0.0
77471.0,Donald Martin,USA,Guard,5-8,160.0,105.0,1.0,0,1610610032.0
77472.0,Fernando Martin,Spain,Center,6-9,220.0,63.0,0.0,0,1610612757.0
1626185.0,Jarell Martin,USA,Forward,6-10,239.0,31.0,3.0,0,1610612763.0
77474.0,Jeff Martin,USA,Guard,6-5,195.0,58.0,1.0,0,1610612746.0
1629725.0,Jeremiah Martin,USA,Guard,6-2,185.0,29.0,1.0,0,1610612739.0
1629103.0,Kelan Martin,USA,Forward,6-5,230.0,30.0,2.0,0,0.0
2030.0,Kenyon Martin,USA,Forward,6-9,225.0,47.0,14.0,0,0.0
2755.0,Kevin Martin,USA,Guard,6-7,199.0,42.0,11.0,0,1610612758.0
77475.0,Larue Martin,USA,Center,6-11,208.0,75.0,3.0,0,1610612757.0
77476.0,Mo Martin,USA,Guard,6-6,200.0,61.0,1.0,0,1610612743.0
77479.0,Ronald Martin,USA,Guard,6-2,185.0,86.0,0.0,0,1610612752.0
77480.0,Slater Martin,USA,Guard,5-10,170.0,100.0,10.0,0,1610612747.0
1631213.0,Tyrese Martin,USA,Guard,6-6,215.0,26.0,1.0,0,1610612737.0
1630231.0,Kenyon Martin Jr.,USA,Forward,6-7,215.0,24.0,3.0,0,1610612745.0
469.0,Jamal Mashburn,USA,Forward,6-8,247.0,52.0,10.0,0,1610612742.0
77482.0,Al Masino,USA,Guard,5-10,174.0,97.0,1.0,0,1610612737.0
193.0,Anthony Mason,USA,Forward,6-8,255.0,58.0,13.0,0,1610612752.0
2046.0,Desmond Mason,USA,Guard,6-5,222.0,48.0,9.0,0,0.0
1628412.0,Frank Mason III,USA,Guard,5-11,190.0,31.0,3.0,0,0.0
763.0,Tony Massenburg,USA,Forward-Center,6-9,250.0,58.0,14.0,0,1610612763.0
77483.0,Eddie Mast,USA,Forward,6-9,220.0,77.0,2.0,0,1610612752.0
1628999.0,Yante Maten,USA,Forward,6-8,240.0,29.0,0.0,0,1610612748.0
1629726.0,Garrison Mathews,USA,Guard,6-6,215.0,28.0,4.0,0,1610612737.0
1628493.0,Mangok Mathiang,Australia,Forward-Center,6-10,230.0,33.0,0.0,0,1610612766.0
1629751.0,Dakota Mathias,USA,Guard,6-4,200.0,30.0,1.0,0,0.0
1631097.0,Bennedict Mathurin,Canada,Guard-Forward,6-5,210.0,23.0,1.0,0,1610612754.0
77484.0,Wes Matthews,USA,Guard,6-1,170.0,66.0,9.0,0,1610612737.0
202083.0,Wesley Matthews,USA,Guard,6-5,220.0,39.0,14.0,0,1610612749.0
77485.0,Ariel Maughan,USA,Forward,6-4,190.0,102.0,4.0,0,1610610034.0
77486.0,Marlon Maxey,USA,Forward,6-8,250.0,56.0,1.0,0,1610612750.0
101131.0,Jason Maxiell,USA,Forward,6-7,260.0,42.0,9.0,0,1610612765.0
77487.0,Cedric Maxwell,USA,Forward,6-8,205.0,69.0,10.0,0,1610612738.0
137.0,Vernon Maxwell,USA,Guard,6-4,190.0,60.0,12.0,0,1610612745.0
77489.0,Don May,USA,Forward,6-4,200.0,79.0,6.0,0,1610612737.0
77490.0,Scott May,USA,Forward,6-6,215.0,71.0,6.0,0,1610612741.0
101118.0,Sean May,USA,Center-Forward,6-9,266.0,41.0,4.0,0,1610612766.0
77492.0,Clyde Mayes,USA,Forward,6-8,225.0,72.0,1.0,0,1610612749.0
77495.0,Bill Mayfield,USA,Forward,6-7,205.0,68.0,0.0,0,1610612744.0
77494.0,Ken Mayfield,USA,Guard,6-2,185.0,77.0,0.0,0,1610612752.0
201953.0,Eric Maynor,USA,Guard,6-3,175.0,38.0,4.0,0,0.0
201564.0,O.J. Mayo,USA,Guard,6-5,210.0,37.0,7.0,0,1610612763.0
1630219.0,Skylar Mays,USA,Guard,6-4,205.0,28.0,2.0,0,0.0
77496.0,Travis Mays,USA,Guard,6-2,190.0,57.0,2.0,0,1610612758.0
77497.0,Matt Mazza,USA,Forward,6-3,210.0,102.0,0.0,0,1610610033.0
201601.0,Luc Mbah a Moute,Cameroon,Forward,6-8,230.0,39.0,11.0,0,1610612749.0
2788.0,DJ Mbenga,Belgium,Center,7-0,255.0,44.0,6.0,0,1610612747.0
77498.0,Bob McAdoo,USA,Center,6-9,210.0,74.0,13.0,0,1610612746.0
203949.0,James Michael McAdoo,USA,Forward,6-9,230.0,32.0,3.0,0,0.0
77499.0,Ken McBride,USA,Forward,6-3,190.0,120.0,0.0,0,1610612737.0
1630540.0,Miles McBride,USA,Guard,6-2,195.0,25.0,2.0,0,1610612752.0
203492.0,Ray McCallum,USA,Guard,6-3,190.0,34.0,2.0,0,0.0
737.0,Bob McCann,USA,Forward,6-6,244.0,61.0,8.0,0,0.0
77500.0,Brendan McCann,USA,Guard,6-2,178.0,90.0,2.0,0,1610612752.0
77502.0,Mel McCants,USA,Forward,6-8,240.0,58.0,0.0,0,1610612747.0
101119.0,Rashad McCants,USA,Guard,6-4,215.0,41.0,3.0,0,1610612750.0
77503.0,Mike McCarron,USA,Guard,5-11,180.0,103.0,3.0,0,1610610035.0
77504.0,Andre McCarter,USA,Guard,6-3,190.0,72.0,4.0,0,1610612758.0
77505.0,Willie McCarter,USA,Guard,6-3,175.0,79.0,2.0,0,1610612747.0
77507.0,Howie McCarty,USA,Desconocido,Desconocido,210.0,120.0,0.0,0,1610610028.0
1820.0,Kelly McCarty,USA,Guard-Forward,6-7,200.0,50.0,0.0,0,1610612743.0
962.0,Walter McCarty,USA,Forward,6-10,245.0,51.0,9.0,0,1610612738.0
1043.0,Amal McCaskill,USA,Center,6-11,235.0,52.0,7.0,0,1610612755.0
1627775.0,Patrick McCaw,USA,Guard,6-7,181.0,29.0,4.0,0,0.0
77509.0,Dwayne McClain,USA,Guard,6-6,185.0,62.0,0.0,0,1610612754.0
77510.0,Ted 'Hound Dog' McClain,USA,Guard,6-1,180.0,78.0,2.0,0,1610612743.0
2082.0,Dan McClintock,USA,Center,7-0,270.0,48.0,0.0,0,1610612743.0
77512.0,Jack McCloskey,USA,Guard,6-2,190.0,100.0,0.0,0,1610612744.0
45.0,George McCloud,USA,Forward,6-8,230.0,58.0,13.0,0,1610612754.0
77513.0,John McConathy,USA,Forward,6-5,195.0,95.0,0.0,0,1610612737.0
204456.0,T.J. McConnell,USA,Guard,6-1,190.0,33.0,8.0,0,1610612754.0
77516.0,Tim McCormick,USA,Center,6-11,240.0,63.0,7.0,0,1610612760.0
1741.0,Jelani McCoy,USA,Forward-Center,6-10,245.0,47.0,9.0,0,0.0
77517.0,Paul McCracken,USA,Guard,6-4,180.0,75.0,4.0,0,1610612745.0
200840.0,Chris McCray,USA,Guard,6-5,192.0,41.0,0.0,0,0.0
77518.0,Scooter McCray,USA,Forward,6-9,215.0,65.0,3.0,0,1610612760.0
1628571.0,Erik McCree,USA,Forward,6-8,225.0,31.0,0.0,0,1610612762.0
1626191.0,Chris McCullough,USA,Forward,6-9,215.0,30.0,2.0,0,1610612751.0
77520.0,John McCullough,USA,Guard,6-4,190.0,69.0,0.0,0,1610612756.0
723.0,Clint McDaniel,USA,Guard,6-4,180.0,53.0,0.0,0,1610612758.0
1365.0,Xavier McDaniel,USA,Forward,6-7,205.0,62.0,12.0,0,0.0
1629667.0,Jalen McDaniels,USA,Forward-Center,6-9,205.0,27.0,4.0,0,1610612755.0
77523.0,Jim McDaniels,USA,Center,6-11,228.0,77.0,6.0,0,1610612760.0
203909.0,KJ McDaniels,USA,Guard-Forward,6-6,205.0,32.0,2.0,0,1610612745.0
203926.0,Doug McDermott,USA,Forward,6-6,225.0,33.0,9.0,0,1610612759.0
1630253.0,Sean McDermott,USA,Forward,6-6,195.0,28.0,0.0,0,1610612763.0
77524.0,Ben McDonald,USA,Forward,6-8,210.0,63.0,3.0,0,1610612744.0
77525.0,Glenn McDonald,USA,Forward,6-6,190.0,73.0,2.0,0,1610612738.0
1075.0,Michael McDonald,USA,Center,6-10,232.0,56.0,0.0,0,0.0
77527.0,Hank McDowell,USA,Forward,6-9,215.0,65.0,5.0,0,1610612746.0
686.0,Antonio McDyess,USA,Forward-Center,6-9,245.0,51.0,15.0,0,1610612765.0
77528.0,Jim McElroy,USA,Guard,6-3,190.0,72.0,6.0,0,1610612762.0
200829.0,Ivan McFarlin,USA,Forward,6-7,229.0,43.0,0.0,0,0.0
203956.0,Mitch McGary,USA,Forward,6-10,255.0,33.0,1.0,0,1610612760.0
77530.0,Mike McGee,USA,Forward,6-5,190.0,66.0,8.0,0,1610612747.0
77531.0,Bill McGill,USA,Center,6-9,225.0,86.0,2.0,0,1610612752.0
77532.0,George McGinnis,USA,Forward,6-8,235.0,75.0,6.0,0,1610612755.0
77534.0,Gil McGregor,USA,Forward,6-8,240.0,76.0,0.0,0,1610612758.0
1630787.0,Cameron McGriff,USA,Forward,6-7,220.0,28.0,0.0,0,0.0
203585.0,Rodney McGruder,USA,Guard,6-4,205.0,34.0,7.0,0,1610612765.0
77536.0,Al McGuire,USA,Guard,6-2,180.0,97.0,3.0,0,1610612752.0
77535.0,Allie McGuire,USA,Guard,6-3,175.0,74.0,0.0,0,1610612752.0
77537.0,Dick McGuire,USA,Guard,6-0,180.0,99.0,10.0,0,1610612752.0
201187.0,Dominic McGuire,USA,Forward,6-9,235.0,40.0,5.0,0,0.0
1450.0,Kevin McHale,USA,Forward,6-10,210.0,67.0,12.0,0,1610612738.0
29.0,Jim McIlvaine,USA,Center,Desconocido,210.0,53.0,6.0,0,0.0
976.0,Jeff McInnis,USA,Guard,6-4,190.0,51.0,11.0,0,0.0
77540.0,Kenny McIntosh,USA,Forward,6-7,225.0,76.0,3.0,0,1610612760.0
77541.0,Kevin McKenna,USA,Forward,6-5,195.0,66.0,6.0,0,1610612751.0
77542.0,Forrest McKenzie,USA,Forward,6-7,200.0,62.0,0.0,0,1610612759.0
77543.0,Stan McKenzie,USA,Forward,6-5,195.0,81.0,6.0,0,1610612757.0
365.0,Derrick McKey,USA,Forward,6-10,241.0,59.0,14.0,0,1610612754.0
243.0,Aaron McKie,USA,Guard,6-5,209.0,53.0,12.0,0,1610612755.0
77545.0,Carlton McKinney,USA,Forward,6-4,190.0,61.0,2.0,0,1610612746.0
77546.0,Horace McKinney,USA,Forward,6-6,185.0,106.0,5.0,0,1610610036.0
203590.0,Trey McKinney-Jones,USA,Guard,6-5,220.0,35.0,0.0,0,0.0
1628035.0,Alfonzo McKinnie,USA,Forward,6-7,215.0,33.0,4.0,0,0.0
1629162.0,Jordan McLaughlin,USA,Guard,6-0,185.0,29.0,4.0,0,1610612750.0
203463.0,Ben McLemore,USA,Guard,6-3,195.0,32.0,8.0,0,1610612757.0
77548.0,Mccoy McLemore,USA,Forward,6-7,230.0,83.0,7.0,0,1610612744.0
2693.0,Keith McLeod,USA,Guard,6-2,190.0,45.0,3.0,0,1610612762.0
1728.0,Roshown McLeod,USA,Forward,Desconocido,210.0,49.0,2.0,0,0.0
77551.0,Jack McMahon,USA,Guard,6-1,185.0,96.0,7.0,0,1610612737.0
203.0,Nate McMillan,USA,Guard-Forward,6-5,210.0,61.0,11.0,0,1610612760.0
77553.0,Tom McMillen,USA,Forward,6-11,215.0,73.0,10.0,0,1610612737.0
77554.0,Jim McMillian,USA,Forward,6-5,215.0,77.0,8.0,0,1610612747.0
77555.0,Shellie McMillon,USA,Forward,6-5,205.0,89.0,3.0,0,1610612765.0
77558.0,Mark McNamara,USA,Center,6-11,235.0,66.0,8.0,0,1610612755.0
77559.0,Joe McNamee,USA,Center,6-6,210.0,99.0,1.0,0,1610612758.0
202077.0,Jerel McNeal,USA,Guard,6-3,200.0,38.0,2.0,0,1610612756.0
77562.0,Bob McNeill,USA,Guard,6-1,170.0,87.0,1.0,0,1610612752.0
77561.0,Larry McNeill,USA,Forward,6-9,195.0,74.0,5.0,0,1610612758.0
77563.0,Carl McNulty,USA,Guard,6-3,185.0,95.0,0.0,0,1610612737.0
2101.0,Paul McPherson,USA,Guard,6-4,210.0,47.0,0.0,0,1610612756.0
203895.0,Jordan McRae,USA,Guard,6-5,179.0,34.0,4.0,0,1610612764.0
77566.0,Thales McReynolds,USA,Guard,6-3,185.0,82.0,0.0,0,1610612764.0
77567.0,Eric McWilliams,USA,Forward,6-8,200.0,75.0,0.0,0,1610612745.0
77568.0,George Mearns,USA,Forward,6-3,175.0,103.0,1.0,0,1610610032.0
2098.0,Slava Medvedenko,Ukraine,Forward,6-10,253.0,46.0,6.0,0,1610612747.0
201975.0,Jodie Meeks,USA,Guard,6-4,210.0,38.0,9.0,0,1610612755.0
77570.0,Cliff Meely,USA,Forward,6-8,215.0,78.0,4.0,0,1610612745.0
77572.0,Dick Mehen,USA,Forward,6-5,195.0,103.0,2.0,0,1610612765.0
77573.0,Don Meineke,USA,Forward,6-7,208.0,95.0,5.0,0,1610612765.0
203539.0,Gal Mekel,Israel,Guard,6-3,191.0,37.0,1.0,0,0.0
77576.0,Bill Melchionni,USA,Guard,6-1,165.0,81.0,1.0,0,1610612755.0
1629740.0,Nicolo Melli,Italy,Forward,6-9,236.0,34.0,1.0,0,1610612740.0
203097.0,Fab Melo,Brazil,Center,7-0,255.0,35.0,0.0,0,1610612738.0
1629001.0,De'Anthony Melton,USA,Guard,6-2,200.0,27.0,5.0,0,1610612755.0
77577.0,Ed Melvin,USA,Forward,5-9,170.0,109.0,0.0,0,1610610031.0
77578.0,Dean Meminger,USA,Guard,6-1,175.0,77.0,5.0,0,1610612752.0
77579.0,Chuck Mencel,USA,Guard,6-0,168.0,92.0,1.0,0,1610612747.0
77580.0,John Mengelt,USA,Guard,6-2,195.0,76.0,9.0,0,1610612765.0
77581.0,Ken Menke,USA,Guard,6-0,168.0,103.0,0.0,0,1610610037.0
200822.0,Pops Mensah-Bonsu,USA,Forward,6-9,235.0,42.0,4.0,0,0.0
1500.0,Ron Mercer,USA,Guard-Forward,6-7,215.0,49.0,7.0,0,0.0
77582.0,Joe Meriweather,USA,Center,6-10,215.0,72.0,9.0,0,1610612758.0
77583.0,Porter Meriwether,USA,Guard,6-2,180.0,85.0,0.0,0,1610612755.0
1630241.0,Sam Merrill,USA,Guard,6-4,205.0,29.0,3.0,0,1610612739.0
77584.0,Tom Meschery,USA,Forward,6-6,215.0,87.0,9.0,0,1610612744.0
1629002.0,Chimezie Metu,USA,Forward-Center,6-9,225.0,28.0,5.0,0,1610612758.0
77586.0,Dave Meyers,USA,Forward,6-9,215.0,72.0,4.0,0,1610612749.0
77587.0,Stan Miasek,USA,Forward,6-5,210.0,101.0,6.0,0,1610610025.0
77588.0,Larry Micheaux,USA,Forward,6-9,220.0,65.0,1.0,0,1610612745.0
1626175.0,Jordan Mickey,USA,Center-Forward,6-8,235.0,31.0,2.0,0,1610612738.0
203114.0,Khris Middleton,USA,Forward,6-7,222.0,34.0,11.0,0,1610612749.0
77589.0,Zigmund Mihalik,USA,Guard,6-0,180.0,109.0,0.0,0,1610610031.0
77590.0,Ed Mikan,USA,Center,6-8,230.0,100.0,5.0,0,1610612744.0
600012.0,George Mikan,USA,Center,6-10,245.0,101.0,7.0,0,1610612747.0
77591.0,Larry Mikan,USA,Forward,6-7,210.0,77.0,0.0,0,1610612739.0
77593.0,Vern Mikkelsen,USA,Forward,6-7,230.0,97.0,9.0,0,1610612747.0
77594.0,Al Miksis,USA,Center,6-7,210.0,97.0,0.0,0,1610610037.0
101223.0,Aaron Miles,USA,Guard,6-1,190.0,42.0,0.0,0,0.0
101139.0,CJ Miles,USA,Guard,6-6,220.0,38.0,16.0,0,0.0
2032.0,Darius Miles,USA,Forward,6-9,235.0,44.0,8.0,0,1610612746.0
77596.0,Eddie Miles,USA,Guard,6-4,195.0,85.0,8.0,0,1610612765.0
2545.0,Darko Milicic,Serbia,Center,7-0,275.0,40.0,9.0,0,0.0
77598.0,Nat Militzok,USA,Forward,6-3,195.0,102.0,0.0,0,1610612752.0
1889.0,Andre Miller,USA,Guard,6-3,200.0,49.0,16.0,0,1610612743.0
292.0,Anthony Miller,USA,Forward,6-9,255.0,54.0,10.0,0,0.0
77605.0,Bill Miller,USA,Forward,6-3,190.0,100.0,0.0,0,1610610025.0
77603.0,Bob Miller,USA,Forward,6-10,230.0,69.0,0.0,0,1610612759.0
1802.0,Brad Miller,USA,Center-Forward,7-0,261.0,49.0,13.0,0,1610612758.0
203121.0,Darius Miller,USA,Forward,6-6,225.0,35.0,8.0,0,0.0
77602.0,Dick Miller,USA,Forward,6-6,215.0,67.0,0.0,0,1610612754.0
77599.0,Eddie Miller,USA,Forward,6-8,225.0,94.0,1.0,0,1610610024.0
77600.0,Harry Miller,USA,Center,6-4,230.0,102.0,0.0,0,1610610035.0
1630627.0,Isaiah Miller,USA,Desconocido,Desconocido,210.0,27.0,3.0,0,0.0
77601.0,Jay Miller,USA,Forward,6-5,205.0,82.0,1.0,0,1610612737.0
1626259.0,Malcolm Miller,USA,Guard-Forward,6-7,210.0,32.0,2.0,0,1610612761.0
2034.0,Mike Miller,USA,Guard-Forward,6-8,218.0,45.0,16.0,0,1610612763.0
932.0,Oliver Miller,USA,Center,6-9,315.0,55.0,11.0,0,1610612756.0
203113.0,Quincy Miller,USA,Forward,6-9,210.0,32.0,2.0,0,1610612743.0
77604.0,Walt Miller,USA,Forward,6-2,190.0,110.0,0.0,0,1610610031.0
168.0,Chris Mills,USA,Forward,6-7,220.0,55.0,9.0,0,1610612739.0
77606.0,John Mills,USA,Center,6-8,203.0,106.0,0.0,0,1610610031.0
371.0,Terry Mills,USA,Forward,Desconocido,210.0,57.0,10.0,0,0.0
202407.0,Elijah Millsap,USA,Guard-Forward,6-7,215.0,38.0,2.0,0,1610612762.0
200794.0,Paul Millsap,USA,Forward,6-7,257.0,40.0,15.0,0,1610612755.0
1629003.0,Shake Milton,USA,Guard-Forward,6-5,205.0,29.0,5.0,0,1610612755.0
114.0,Harold Miner,USA,Guard,6-5,210.0,54.0,3.0,0,1610612748.0
77610.0,Dave Minor,USA,Guard,6-2,185.0,103.0,1.0,0,1610612737.0
65.0,Greg Minor,USA,Guard,6-6,210.0,54.0,4.0,0,0.0
1631169.0,Josh Minott,USA,Forward,6-8,205.0,22.0,1.0,0,1610612750.0
202703.0,Nikola Mirotic,Montenegro,Forward,6-10,250.0,34.0,4.0,0,1610612741.0
77613.0,Wat Misaka,USA,Guard,5-7,150.0,101.0,0.0,0,1610612752.0
1954.0,Jason Miskiri,USA,Guard,6-2,185.0,50.0,0.0,0,0.0
1630558.0,Davion Mitchell,USA,Guard,6-0,202.0,27.0,2.0,0,1610612758.0
1628378.0,Donovan Mitchell,USA,Guard,6-1,215.0,29.0,6.0,0,1610612739.0
77615.0,Mike Mitchell,USA,Forward,6-7,215.0,69.0,9.0,0,1610612759.0
77616.0,Murray Mitchell,USA,Center,6-6,210.0,102.0,0.0,0,1610610023.0
417.0,Sam Mitchell,USA,Forward,6-7,215.0,62.0,12.0,0,1610612750.0
203183.0,Tony Mitchell,USA,Forward,6-6,216.0,36.0,0.0,0,0.0
203502.0,Tony Mitchell,USA,Desconocido,Desconocido,210.0,33.0,3.0,0,0.0
1628513.0,Naz Mitrou-Long,Canada,Guard,6-3,218.0,32.0,2.0,0,1610612762.0
77618.0,Steve Mix,USA,Forward,6-7,215.0,77.0,13.0,0,1610612755.0
77619.0,Bill Mlkvy,USA,Forward,6-4,190.0,94.0,0.0,0,1610612744.0
1749.0,Cuttino Mobley,USA,Guard,6-4,215.0,50.0,10.0,0,1610612745.0
211.0,Eric Mobley,USA,Center,6-11,235.0,55.0,2.0,0,0.0
1630596.0,Evan Mobley,USA,Center,6-11,215.0,24.0,2.0,0,1610612739.0
1630600.0,Isaiah Mobley,USA,Forward,6-8,238.0,26.0,1.0,0,1610612739.0
77621.0,Larry Moffett,USA,Forward,6-8,210.0,70.0,0.0,0,1610612745.0
77622.0,Leo Mogus,USA,Forward,6-4,190.0,104.0,4.0,0,1610612744.0
2040.0,Jerome Moiso,France,Forward,6-10,260.0,47.0,4.0,0,0.0
77623.0,Paul Mokeski,USA,Center,7-0,250.0,68.0,11.0,0,1610612749.0
1629690.0,Adam Mokoka,France,Guard,6-4,190.0,27.0,1.0,0,1610612741.0
77624.0,Jack Molinas,USA,Forward,6-6,200.0,94.0,0.0,0,1610612765.0
77625.0,Wayne Molis,USA,Forward,6-8,230.0,82.0,0.0,0,1610612752.0
77626.0,Sidney Moncrief,USA,Guard,6-4,180.0,68.0,11.0,0,1610612749.0
1631320.0,Chima Moneke,Nigeria,Forward,6-5,223.0,29.0,0.0,0,0.0
77627.0,Eric Money,USA,Guard,6-0,170.0,70.0,5.0,0,1610612765.0
1628370.0,Malik Monk,USA,Guard,6-3,200.0,27.0,6.0,0,1610612758.0
202328.0,Greg Monroe,USA,Forward-Center,6-10,250.0,35.0,11.0,0,1610612750.0
77628.0,Rodney Monroe,USA,Guard,6-3,185.0,57.0,0.0,0,1610612737.0
77630.0,Howie Montgomery,USA,Forward,6-4,220.0,85.0,0.0,0,1610612744.0
376.0,Eric Montross,USA,Center,7-0,270.0,54.0,8.0,0,1610612765.0
1630541.0,Moses Moody,USA,Guard,6-5,211.0,23.0,2.0,0,1610612744.0
200081.0,Jamario Moon,USA,Forward,6-8,205.0,45.0,4.0,0,1610612761.0
1629875.0,Xavier Moon,USA,Guard,6-0,165.0,30.0,2.0,0,1610612746.0
77631.0,Jim Mooney,USA,Forward,6-5,215.0,95.0,0.0,0,1610612744.0
1629760.0,Matt Mooney,USA,Guard,6-2,199.0,30.0,2.0,0,0.0
77632.0,Andre Moore,USA,Forward,6-9,215.0,61.0,0.0,0,1610612743.0
1628500.0,Ben Moore,USA,Forward,6-8,220.0,30.0,1.0,0,1610612754.0
202734.0,E'Twaun Moore,USA,Guard,6-3,191.0,36.0,9.0,0,1610612756.0
77634.0,Jackie Moore,USA,Forward,6-5,180.0,93.0,2.0,0,1610612744.0
77633.0,Johnny Moore,USA,Guard,6-1,175.0,67.0,9.0,0,1610612759.0
77635.0,Lowes Moore,USA,Guard,6-1,170.0,68.0,2.0,0,1610612751.0
1630.0,Mikki Moore,USA,Forward-Center,7-0,225.0,49.0,13.0,0,1610612765.0
77636.0,Otto Moore,USA,Center,6-11,205.0,79.0,8.0,0,1610612765.0
77637.0,Ron Moore,USA,Center,7-0,260.0,63.0,0.0,0,1610612765.0
929.0,Tracy Moore,USA,Guard,6-4,200.0,59.0,5.0,0,0.0
1631111.0,Wendell Moore Jr.,USA,Guard,6-5,215.0,24.0,1.0,0,1610612750.0
1629630.0,Ja Morant,USA,Guard,6-2,174.0,26.0,4.0,0,1610612763.0
203961.0,Eric Moreland,USA,Forward-Center,6-10,238.0,33.0,4.0,0,1610612765.0
77639.0,Jackie Moreland,USA,Forward,6-7,215.0,87.0,4.0,0,1610612765.0
77640.0,Guy Morgan,USA,Guard,6-8,205.0,65.0,0.0,0,1610612754.0
1629752.0,Juwan Morgan,USA,Forward,6-7,232.0,28.0,2.0,0,1610612738.0
77642.0,Elmo Morgenthaler,USA,Center,6-9,230.0,103.0,2.0,0,1610612744.0
77644.0,Darren Morningstar,USA,Center,6-10,235.0,56.0,0.0,0,1610612742.0
356.0,Chris Morris,USA,Forward,6-8,228.0,59.0,10.0,0,1610612751.0
202721.0,Darius Morris,USA,Guard,6-4,195.0,34.0,3.0,0,1610612747.0
77647.0,Isaiah Morris,USA,Forward,6-8,229.0,56.0,0.0,0,1610612765.0
1628537.0,Jaylen Morris,USA,Guard,6-5,185.0,30.0,4.0,0,0.0
202693.0,Markieff Morris,USA,Forward,6-9,245.0,36.0,12.0,0,1610612742.0
77646.0,Max Morris,USA,Forward,6-2,195.0,100.0,0.0,0,1610610033.0
1628420.0,Monte Morris,USA,Guard,6-2,183.0,30.0,6.0,0,1610612764.0
201043.0,Randolph Morris,USA,Center,6-11,275.0,39.0,3.0,0,1610612737.0
2242.0,Terence Morris,USA,Desconocido,Desconocido,210.0,46.0,7.0,0,0.0
200747.0,Adam Morrison,USA,Forward,6-8,205.0,41.0,3.0,0,1610612766.0
77649.0,Mike Morrison,USA,Guard,6-4,195.0,58.0,0.0,0,1610612756.0
201627.0,Anthony Morrow,USA,Guard,6-5,210.0,40.0,8.0,0,1610612760.0
132.0,Dwayne Morton,USA,Guard,6-7,195.0,54.0,0.0,0,1610612744.0
1972.0,John Morton,USA,Forward,6-3,180.0,58.0,2.0,0,1610612739.0
77653.0,Glenn Mosley,USA,Forward,6-8,195.0,69.0,1.0,0,1610612759.0
77654.0,Perry Moss,USA,Guard,6-2,185.0,66.0,1.0,0,1610612744.0
734.0,Lawrence Moten,USA,Guard,6-5,185.0,53.0,2.0,0,0.0
202700.0,Donatas Motiejunas,Lithuania,Forward-Center,7-0,220.0,35.0,6.0,0,1610612745.0
1628405.0,Johnathan Motley,USA,Forward,6-8,230.0,30.0,2.0,0,1610612746.0
2069.0,Hanno Mottola,Finland,Center-Forward,6-11,247.0,49.0,1.0,0,1610612737.0
203102.0,Arnett Moultrie,USA,Forward,6-10,240.0,34.0,1.0,0,1610612755.0
297.0,Alonzo Mourning,USA,Center,6-10,261.0,55.0,15.0,0,1610612748.0
202389.0,Timofey Mozgov,Russia,Center,7-1,275.0,39.0,8.0,0,1610612743.0
77657.0,Chuck Mrazovich,USA,Forward,6-5,185.0,101.0,0.0,0,1610610030.0
1626144.0,Emmanuel Mudiay,DRC,Guard,6-3,200.0,29.0,6.0,0,0.0
77658.0,Erwin Mueller,USA,Forward,6-8,230.0,81.0,6.0,0,1610612765.0
201957.0,Byron Mullens,USA,Center,7-0,275.0,36.0,4.0,0,1610612766.0
904.0,Chris Mullin,USA,Forward,Desconocido,210.0,62.0,15.0,0,0.0
204098.0,Xavier Munford,USA,Guard,6-4,173.0,33.0,2.0,0,1610612763.0
77665.0,George Munroe,USA,Guard,5-11,170.0,103.0,1.0,0,1610610034.0
49.0,Gheorghe Muresan,Romania,Center,7-7,303.0,54.0,6.0,0,1610612764.0
1630278.0,Ade Murkey,USA,Guard,6-5,200.0,27.0,0.0,0,0.0
77668.0,Allen Murphy,USA,Guard,6-4,190.0,73.0,0.0,0,1610612747.0
77669.0,Calvin Murphy,USA,Guard,5-9,165.0,77.0,12.0,0,1610612745.0
203513.0,Erik Murphy,Finland,Forward,6-10,230.0,34.0,0.0,0,1610612741.0
77670.0,Jay Murphy,USA,Forward,6-9,220.0,63.0,3.0,0,1610612746.0
77671.0,John Murphy,USA,Forward,6-2,175.0,101.0,0.0,0,1610612744.0
203122.0,Kevin Murphy,USA,Guard,6-6,185.0,35.0,0.0,0,1610612762.0
77673.0,Ronnie Murphy,USA,Forward,6-5,225.0,61.0,0.0,0,1610612757.0
